FIPS,State,County,LACCESS_POP10,PCT_LACCESS_POP10,LACCESS_LOWI10,PCT_LACCESS_LOWI10,LACCESS_CHILD10,PCT_LACCESS_CHILD10,LACCESS_SENIORS10,PCT_LACCESS_SENIORS10,LACCESS_HHNV10,PCT_LACCESS_HHNV10
54019,WV,Fayette,6288.065346,13.65812756,3334.629693,7.243054135,1291.003801,2.804152568,1006.595051,2.186396426,1385.633567,7.365298287
54021,WV,Gilmer,451.9803998,5.199360402,310.5949625,3.572931813,97.53922562,1.122043318,65.73796519,0.756217246,117.8411893,4.280464559
54023,WV,Grant,2259.897319,18.93186997,773.6233172,6.480885626,453.6206594,3.800122807,405.8397603,3.399847201,129.5221589,2.621375408
54025,WV,Greenbrier,3719.589171,10.48362224,1493.1545,4.208439966,722.3162557,2.035840631,696.864857,1.964106136,661.4590162,4.283228752
54027,WV,Hampshire,6117.475878,25.52777449,2453.780505,10.2394446,1316.807739,5.494941325,944.6566046,3.941982159,415.2756406,4.328042111
54029,WV,Hancock,7498.091967,24.44286076,2717.595219,8.859027314,1432.392663,4.66942451,1503.744455,4.902022607,434.7562295,3.26958133
54031,WV,Hardy,4797.709943,34.20827054,2174.404547,15.50377573,906.882368,6.466184442,931.1635687,6.639312433,238.7715892,4.104014939
54033,WV,Harrison,11092.0414,16.05239062,3701.936152,5.357438099,2378.732548,3.442499237,2010.584539,2.909715826,1031.450992,3.614940567
54035,WV,Jackson,3449.484364,11.80885407,1213.729563,4.155042838,753.9495773,2.581046788,628.6949771,2.152254209,612.3052615,5.132053151
54037,WV,Jefferson,2827.131914,5.284556271,643.9204247,1.203634575,765.7821926,1.431422095,296.9973732,0.555156031,468.3693163,2.349953922
54039,WV,Kanawha,48213.83931,24.97311205,14908.33256,7.722003987,10134.93596,5.24954857,7393.882471,3.829777052,4237.784646,5.032938618
54041,WV,Lewis,673.982191,4.116675978,339.9808679,2.076599486,138.2809096,0.84461831,96.74160365,0.590896675,308.6083031,4.496696825
54043,WV,Lincoln,0,0,0,0,0,0,0,0,708.1400352,8.062621373
54045,WV,Logan,1932.529203,5.25958469,820.0099283,2.231744627,392.985453,1.069551896,335.3532542,0.912699709,1103.398731,7.401883219
54047,WV,McDowell,954.660033,4.317189133,537.0750577,2.42877519,193.1142944,0.873306627,149.8554354,0.677680258,1155.960921,12.59765607
54049,WV,Marion,7896.048548,13.99561939,2856.134098,5.062451874,1664.893632,2.950997256,1386.629529,2.457778598,663.7841736,2.790650692
54051,WV,Marshall,8418.061728,25.42683338,3906.369253,11.79922449,1707.053228,5.156170077,1645.5905,4.970521341,786.4806186,5.670781012
54053,WV,Mason,5745.105222,21.0258572,2088.998465,7.645287896,1167.702407,4.273541233,1171.920008,4.288976755,827.6501576,7.423537157
54055,WV,Mercer,13304.03962,21.36714573,6121.318671,9.831232608,2772.222653,4.452368388,2165.967567,3.478683617,1186.99359,4.461878697
54057,WV,Mineral,3067.014092,10.87131041,1321.989709,4.685912765,628.2890056,2.227027526,580.7751751,2.058610432,387.1886146,3.352282378
54059,WV,Mingo,270.5288403,1.00796915,106.8313908,0.398045348,57.51888671,0.214310841,50.63127431,0.18864814,802.2143774,7.210915752
54061,WV,Monongalia,24543.05574,25.51544952,9332.730726,9.702492724,4076.712433,4.238231433,2321.650603,2.413634203,981.5011635,2.467509273
54063,WV,Monroe,782.2958431,5.793925664,297.1366945,2.200686524,140.9381991,1.043832019,183.7029151,1.36056077,118.0821941,2.088102459
54065,WV,Morgan,1617.857941,9.223293662,906.3492743,5.16703309,290.216009,1.654500935,299.5877621,1.707928636,545.5978947,7.470873541
54067,WV,Nicholas,1056.810926,4.028555352,467.0228614,1.780287658,218.4089516,0.832573292,185.4287636,0.706853061,449.9551356,4.113687471
54069,WV,Ohio,12914.62194,29.05884378,4640.118957,10.44060697,2503.010893,5.631957548,2645.00902,5.951463717,1093.06948,5.779155544
54071,WV,Pendleton,2364.217597,30.72407533,928.0604587,12.06056477,433.5708933,5.634449555,516.2949002,6.709485382,234.1952486,7.129231311
54073,WV,Pleasants,20.54335567,0.270129595,6.241019361,0.082064686,3.372952454,0.044351775,2.627756029,0.034553005,93.74441827,3.276631187
54075,WV,Pocahontas,4028.992177,46.20933796,1510.686795,17.32637682,658.9162502,7.557245672,771.7262693,8.851086928,228.9979111,6.093611258
54077,WV,Preston,7447.135483,22.2169913,2059.934028,6.145387913,1181.662058,3.525244803,798.6776978,2.382690029,653.7979222,5.070166128
54079,WV,Putnam,12705.5973,22.89874437,2932.472416,5.285067253,2929.952933,5.280526498,1793.295342,3.231978051,611.5519728,2.78218449
54081,WV,Raleigh,25057.4528,31.77500704,10304.61514,13.06713899,5234.20037,6.637416618,4213.554904,5.343150311,2059.931139,6.47146222
54083,WV,Randolph,2343.430387,7.969496301,886.9052197,3.016171466,373.1845188,1.269119261,540.3435139,1.837590593,388.6627704,3.323324245
54085,WV,Ritchie,395.1455391,3.781658906,220.7828119,2.112956378,55.23323629,0.528598299,85.74893728,0.820642524,230.6715029,5.282150284
54087,WV,Roane,2542.910263,17.03678322,1141.304661,7.646420081,528.2417807,3.53907129,519.4015119,3.479843976,458.0676264,7.394150547
54089,WV,Summers,1758.086956,12.62358696,1025.271511,7.361754225,361.9271046,2.598744199,342.2845021,2.457704474,362.3166398,6.502452258
54091,WV,Taylor,574.9664098,3.403174962,204.279452,1.209111879,110.9382287,0.656633494,93.77690891,0.55505717,174.3614584,2.572461764
54093,WV,Tucker,74.18676404,1.038884807,37.12834294,0.519931983,11.89478317,0.166570273,15.28512745,0.214047437,131.332909,4.296137029
54095,WV,Tyler,877.2799908,9.527367407,219.1503608,2.379999574,187.258795,2.033653291,162.1748396,1.761238484,173.8431362,4.50604293
54097,WV,Upshur,961.2474012,3.963253077,473.5729585,1.952556108,222.3450986,0.916735791,196.0504437,0.808322106,434.6666976,4.518834573
54099,WV,Wayne,5924.32146,13.94581451,2459.755595,5.790248805,1275.40512,3.002295427,927.3025768,2.182864285,882.7975204,5.089050097
54101,WV,Webster,230.19383,2.514680249,118.9022634,1.298910459,30.56433421,0.333890476,57.4598898,0.627702532,183.9250829,4.850345013
54103,WV,Wetzel,7203.257925,43.43760432,3286.541728,19.81874045,1467.88461,8.851743409,1413.092896,8.521334473,437.6969449,6.28152906
54105,WV,Wirt,66.27004016,1.159175095,26.98477314,0.472009326,15.18179569,0.265555286,8.064414491,0.14106025,89.69108484,3.751195518
54107,WV,Wood,16482.44294,18.95492311,5566.464225,6.401472268,3823.374178,4.396906686,2910.372298,3.346948224,638.9034998,1.74702223
54109,WV,Wyoming,757.0034399,3.181221382,241.4281283,1.014574417,124.882215,0.524803391,143.365297,0.602476454,921.7170488,9.514989665
55001,WI,Adams,3389.665147,16.23791687,1249.543977,5.985839411,563.6753207,2.700241057,825.3702397,3.953869412,212.7067827,2.454497839
55003,WI,Ashland,5073.500808,31.40125523,2073.988936,12.83647296,1165.084741,7.211021486,972.1403127,6.016836744,162.335969,2.409975787
55005,WI,Barron,3811.129087,8.3085439,1345.725921,2.933782256,804.6880562,1.754279608,860.4990174,1.87595164,374.1382263,1.951380724
55007,WI,Bayfield,3779.529282,25.17336674,1185.020457,7.892769792,611.6746712,4.074028715,1005.330619,6.695954567,198.4697582,2.968437903
55009,WI,Brown,65132.86217,26.26250959,15949.48605,6.431062854,16111.96324,6.496576,6979.973039,2.814425818,946.4786755,0.962034778
55011,WI,Buffalo,3351.857631,24.66959322,965.4862139,7.105955795,696.5151629,5.126335195,653.5402648,4.810040957,158.0355477,2.76866762
55013,WI,Burnett,1564.135533,10.1192698,591.8993664,3.829328889,205.1198049,1.327035032,545.1433818,3.526838208,220.9632029,3.246117275
55015,WI,Calumet,8926.934425,18.22902213,850.4674499,1.736675685,2790.385958,5.698037529,690.1392476,1.409281509,207.631825,1.117802557
55017,WI,Chippewa,11351.90115,18.18777722,3373.936713,5.405650425,2682.297815,4.297521133,1583.923305,2.5377286,554.8843413,2.27318452
55019,WI,Clark,3074.09865,8.861627702,1037.078752,2.989561118,776.1720092,2.237451742,576.2405305,1.661114242,671.9443269,5.299663435
55021,WI,Columbia,3367.292914,5.924890317,984.1757418,1.731697679,755.1267838,1.328676621,546.5896627,0.961746983,305.7555009,1.344866949
55023,WI,Crawford,5753.477854,34.56787944,2201.911281,13.22945975,1324.582834,7.958320317,1173.116853,7.048286789,437.5591951,6.423358706
55025,WI,Dane,110749.4782,22.69117083,22725.73778,4.656216954,27591.32691,5.653114782,12017.59801,2.462254213,3165.620486,1.553678766
55027,WI,Dodge,6928.762174,7.806264349,1840.989168,2.074143657,1491.69179,1.680609054,794.2480044,0.894836585,330.4198046,0.976417862
55029,WI,Door,3693.553769,13.2933373,1293.414609,4.655082272,690.8101629,2.486270156,778.969709,2.803562026,322.4910901,2.570059691
55031,WI,Douglas,11337.56289,25.6744104,2838.127866,6.427065527,2508.080278,5.679658231,1704.803988,3.860603701,222.2064002,1.197555377
55033,WI,Dunn,7321.106541,16.69313118,2230.723777,5.086357427,1666.790126,3.800511037,1020.036367,2.325823397,305.4338041,1.865472449
55035,WI,Eau Claire,26548.94501,26.88881969,7712.658578,7.811394606,6331.697621,6.412754842,3300.739828,3.342995289,837.5686436,2.120802784
55037,WI,Florence,1921.184144,43.43622301,984.8879255,22.26741862,348.0649909,7.869432306,454.6458774,10.27912904,77.45094451,3.897883468
55039,WI,Fond du Lac,14228.41287,13.9997962,3111.363365,3.061371174,3289.307766,3.236456432,1884.674529,1.854392303,567.1233899,1.393526279
55041,WI,Forest,3501.951663,37.63920532,1613.547605,17.3425151,671.731861,7.219817938,814.6411735,8.755816569,137.2773005,3.578657469
55043,WI,Grant,6564.775471,12.81982399,2105.245253,4.111164765,1549.173069,3.025255954,1168.866535,2.282585797,428.5055826,2.209247178
55045,WI,Green,5301.416572,14.38960038,1393.496698,3.782358988,1157.772698,3.142534874,1015.099276,2.755277336,287.6552931,1.934987845
55047,WI,Green Lake,1331.030346,6.986669181,406.6798652,2.134690385,342.0928713,1.795668843,236.0486213,1.239035333,220.8644877,2.789045179
55049,WI,Iowa,3007.766446,12.69796279,711.5040393,3.003774388,702.9296538,2.96757569,429.1343374,1.811687159,220.7182425,2.311912041
55051,WI,Iron,1139.154296,19.25548167,419.9504488,7.098553901,209.2188668,3.536492001,256.548087,4.336512627,98.12484357,3.477138326
55053,WI,Jackson,7271.800914,35.56066758,2897.890712,14.1713077,1506.967423,7.369394214,1205.430551,5.894814179,479.6026633,6.115040971
55055,WI,Jefferson,7620.364482,9.105901205,1628.919994,1.946466547,1866.781412,2.230697382,1118.528804,1.336578166,469.4156205,1.461579912
55057,WI,Juneau,3869.332736,14.5114489,1446.808536,5.426074618,944.5033094,3.542241634,754.4372408,2.829422595,300.2049199,2.851761375
55059,WI,Kenosha,46129.26072,27.71758062,10991.92198,6.604690361,11941.55616,7.175294824,4667.481162,2.804538451,896.669877,1.431236835
55061,WI,Kewaunee,71.78951998,0.348933217,17.6746836,0.085907862,9.561857115,0.04647544,14.41210348,0.07005008,117.0586799,1.420787472
55063,WI,La Crosse,23940.32897,20.88341472,5482.63997,4.782567709,6053.030988,5.280126126,3098.959804,2.703257039,588.5103622,1.275571368
55065,WI,Lafayette,2590.373284,15.38591877,702.6926178,4.173750403,631.3257,3.749855666,426.4048715,2.532697027,197.8674204,2.993908616
55067,WI,Langlade,6022.820783,30.14877501,2071.482102,10.36933525,1022.653221,5.119153132,1628.710128,8.152926508,165.9277203,1.932313034
55069,WI,Lincoln,4903.978013,17.06146892,1255.621282,4.368441992,1199.972028,4.174832232,832.45688,2.896207355,217.9361334,1.802018632
55071,WI,Manitowoc,12908.32013,15.84970915,3914.203346,4.8061238,2926.226171,3.593018555,2188.108427,2.686707629,590.9205167,1.737337244
55073,WI,Marathon,27814.46856,20.74731175,6626.958246,4.943167202,7023.68624,5.23909374,3786.201075,2.824195397,866.6027078,1.629687656
55075,WI,Marinette,7521.025802,18.01486455,3383.895947,8.105334132,1295.928577,3.104094894,1771.953047,4.244300574,424.4768347,2.36161586
55077,WI,Marquette,255.7314701,1.66016275,56.51324657,0.366873842,41.44566644,0.269057819,40.64332095,0.263849136,127.5717095,1.941435238
55078,WI,Menominee,1255.786095,29.67358447,778.896897,18.40493613,400.5787155,9.465470594,123.8365575,2.926194648,167.8795898,12.73744991
55079,WI,Milwaukee,124078.459,13.09210475,30647.91525,3.233806417,29547.09106,3.117653253,17600.31982,1.857092944,3803.352275,0.991512386
55081,WI,Monroe,6435.249094,14.40523156,2388.452708,5.346524092,1748.485582,3.913964995,838.0145549,1.875886005,447.4721203,2.575230895
55083,WI,Oconto,4459.888892,11.84250901,1567.780277,4.162985336,889.6580431,2.362342122,900.705294,2.391676299,322.6419907,2.093039187
55085,WI,Oneida,4305.073504,11.95920191,1347.29115,3.742683342,692.6573309,1.924155039,1147.76269,3.188406829,324.8015765,2.029629298
55087,WI,Outagamie,25730.03401,14.56183481,5272.616223,2.98402118,6524.958433,3.69278046,2572.807206,1.456072445,922.2707326,1.324188394
55089,WI,Ozaukee,26067.238,30.17216042,3499.931472,4.051081048,6262.826861,7.249061707,4102.87894,4.748977302,481.2435288,1.405993715
55091,WI,Pepin,0,0,0,0,0,0,0,0,112.578465,3.689887416
55093,WI,Pierce,5317.775364,12.96417603,1309.689395,3.192884749,1222.567624,2.980491051,821.704772,2.003229655,198.9638516,1.326248844
55095,WI,Polk,983.3489273,2.224519686,322.083446,0.728613157,207.8473755,0.470189742,161.1777239,0.364614238,347.5635801,1.930479783
55097,WI,Portage,17620.87403,25.16584646,4650.898451,6.642337724,4037.406687,5.766158738,2511.560982,3.586970654,578.3037787,2.07918235
55099,WI,Price,1637.894914,11.56787142,561.540105,3.965958789,302.2506769,2.134689434,315.9845075,2.231686612,162.1761142,2.562428728
55101,WI,Racine,57826.08817,29.5924876,14959.65841,7.655601824,14246.35644,7.290569698,6958.387479,3.560953226,1461.628044,1.93206705
55103,WI,Richland,3698.591131,20.52378409,1378.725899,7.650662557,920.5942775,5.108452791,643.8526149,3.572790716,234.4986325,3.190891719
55105,WI,Rock,49550.11221,30.90488565,14672.41277,9.151326175,12528.72412,7.81428677,7018.074843,4.377241359,1353.915439,2.152317684
55107,WI,Rusk,3081.039798,20.881327,1323.616771,8.970632132,675.27308,4.576571197,625.5592742,4.239642658,165.5144246,2.655879726
55109,WI,St. Croix,10961.6459,12.9962012,1691.321142,2.005241736,3052.002389,3.618474586,1003.527574,1.189789049,590.0994892,1.855717127
55111,WI,Sauk,3246.150178,5.237753611,988.2571865,1.594580461,729.4857209,1.177045503,559.2654637,0.902390383,397.622695,1.578368907
55113,WI,Sawyer,4792.748461,28.94696178,1847.561961,11.15879665,746.4375525,4.508289862,1168.302714,7.056246383,288.6282516,4.100998176
55115,WI,Shawano,6489.082907,15.46898116,2294.60901,5.469996926,1572.704836,3.749087787,1119.372703,2.66841332,443.474912,2.605763629
55117,WI,Sheboygan,11446.03683,9.909388029,2274.171348,1.968860198,2419.69231,2.094844737,1914.310654,1.657311378,571.0593742,1.230996711
55119,WI,Taylor,4248.490825,20.5350226,1447.576781,6.996842677,1015.734332,4.909538074,863.2790995,4.172647782,325.8407074,3.884605476
55121,WI,Trempealeau,650.5683184,2.257663515,198.7220958,0.689624153,144.392172,0.501083329,103.5709235,0.359421583,464.9709032,4.034804783
55123,WI,Vernon,5173.162427,17.37534823,1812.555608,6.087917267,1233.325496,4.142429368,919.8250865,3.08946054,648.9736809,5.586894636
55125,WI,Vilas,2603.588621,12.14927028,957.6352114,4.468666409,349.9900334,1.633177944,860.7827968,4.016718604,279.3717745,2.892646247
55127,WI,Walworth,30650.46372,29.98245463,8312.155499,8.130996889,7860.966474,7.689641267,3858.71584,3.774617365,1075.184768,2.708342196
55129,WI,Washburn,3128.42552,19.66202954,1043.400147,6.557728279,536.2564819,3.370350587,748.5596993,4.704667835,142.962607,2.0671285
55131,WI,Washington,19101.49,14.48322428,2986.013282,2.264069455,4909.137816,3.722230255,2502.445425,1.897416292,368.5548599,0.714184401
55133,WI,Waukesha,160077.3419,41.05694717,20187.46038,5.177718997,38987.3877,9.999560827,21844.25348,5.602656508,2960.575928,1.939288451
55135,WI,Waupaca,8030.842678,15.32311139,3075.484728,5.868125794,1636.571151,3.122631465,1941.566393,3.704572396,522.6539388,2.443792672
55137,WI,Waushara,308.5617719,1.25964146,84.4898223,0.34491273,54.02399598,0.220542113,65.11917822,0.265835966,318.2719918,3.199034997
55139,WI,Winnebago,51314.4801,30.72833761,13715.02512,8.212884966,11937.33343,7.148360679,6242.217547,3.737989118,1404.931053,2.069880004
55141,WI,Wood,19714.21646,26.37388655,4366.766963,5.841906865,4674.095765,6.253054576,3003.747001,4.018444396,428.698905,1.356727973
56001,WY,Albany,14557.06385,40.10320903,4866.388871,13.40639927,2842.974533,7.832101526,1347.2285,3.711475522,141.1587238,0.899615855
56003,WY,Big Horn,2176.423005,18.65292256,775.0752093,6.642742624,588.7538439,5.045884847,365.0025896,3.128236112,42.44446014,0.930595486
56005,WY,Campbell,10439.71784,22.62960969,1469.776606,3.185954969,3054.71983,6.621550366,585.0914389,1.268270953,141.9875218,0.826854891
56007,WY,Carbon,8595.553725,54.11113456,2267.793237,14.27631877,2097.173771,13.20222707,1186.247447,7.467720788,108.1201724,1.692551228
56009,WY,Converse,1734.277645,12.53724894,344.9161174,2.493429606,457.0221422,3.303854133,193.6915636,1.400213718,62.71735244,1.105541203
56011,WY,Crook,5139.821969,72.56560736,1834.503647,25.90009384,1297.895773,18.32409676,709.4607931,10.01638844,13.71303056,0.469463559
56013,WY,Fremont,6165.460471,15.3663995,1917.900343,4.780052196,1449.571635,3.612819667,888.4387222,2.21428787,224.978275,1.455698965
56015,WY,Goshen,3899.109939,29.42946591,1393.307544,10.51632232,782.5908722,5.906792001,743.9050892,5.61480179,78.72585332,1.482316952
56017,WY,Hot Springs,394.149836,8.190977473,126.2431208,2.623506251,105.7001881,2.196595763,43.21798982,0.898129464,43.17726049,1.976075995
56019,WY,Johnson,1713.579912,19.99743158,416.2234265,4.857316216,380.6670916,4.442374741,275.8137815,3.218739427,51.14698993,1.352379427
56021,WY,Laramie,22102.09216,24.09262482,5429.283062,5.918248776,5869.729459,6.398362139,2306.901443,2.514662892,262.210062,0.697812598
56023,WY,Lincoln,2471.173864,13.64836995,578.5867384,3.195552515,736.301343,4.066615172,282.6042839,1.560832232,95.89034821,1.397614753
56025,WY,Natrona,32267.10016,42.766203,9104.081768,12.06637743,7810.494718,10.35188167,4084.784898,5.413896485,683.1799163,2.231447336
56027,WY,Niobrara,544.734192,21.92971787,153.5159995,6.180193216,95.4014283,3.84063721,146.4300229,5.894928459,0.943380654,0.088248892
56029,WY,Park,5945.469881,21.07948903,2124.311944,7.531685671,1218.903877,4.321587935,1109.586581,3.934006667,74.83638911,0.629670922
56031,WY,Platte,1798.839152,20.7550381,581.7707466,6.712481212,361.8408035,4.17492562,387.0578339,4.465880165,71.48008558,1.862430578
56033,WY,Sheridan,12976.66154,44.56883342,3429.677417,11.77935643,2990.575965,10.27124593,1924.728713,6.610553349,191.3033614,1.547761824
56035,WY,Sublette,2054.221776,20.04705549,429.6793591,4.193221032,366.6478279,3.578099228,259.9473174,2.536813872,2.456054013,0.062879007
56037,WY,Sweetwater,13391.7155,30.57050519,2414.618816,5.512073269,3583.869531,8.181229811,1240.913685,2.832748219,144.5078895,0.877134383
56039,WY,Teton,6212.423697,29.17452661,1059.463554,4.975408817,1096.195276,5.147906811,657.1685579,3.086167737,123.3651099,1.374847987
56041,WY,Uinta,4270.147119,20.22041443,1518.415783,7.190149554,1336.553029,6.328975421,360.5454165,1.707289594,74.08969608,0.966219302
56043,WY,Washakie,931.4116469,10.91540662,233.6283564,2.737939252,184.5068837,2.162274507,219.4900148,2.57224909,13.83894614,0.396304299
