1/1/1947	Gentleman's Agreement	$2,000,000	$7,800,000	$7,800,000
9/25/1961	The Hustler	$2,000,000	$7,600,000	$7,600,000
12/31/1986	Witchboard	$2,000,000	$7,369,373	$7,369,373
11/26/2003	Les Triplettes de Belleville	$2,000,000	$6,998,643	$17,100,523
6/26/1998	Smoke Signals	$2,000,000	$6,719,300	$7,756,617
6/11/2010	Winter's Bone	$2,000,000	$6,531,503	$16,131,551
8/15/2003	American Splendor	$2,000,000	$6,003,587	$8,685,632
7/2/2004	Before Sunset	$2,000,000	$5,792,822	$11,293,790
3/30/2001	Amores Perros	$2,000,000	$5,383,834	$20,883,834
8/20/2003	Thirteen	$2,000,000	$4,601,043	$9,505,996
1/23/2004	Touching the Void	$2,000,000	$4,593,598	$15,396,525
10/8/2010	Inside Job	$2,000,000	$4,311,834	$7,799,257
1/1/1938	Alexander's Ragtime Band	$2,000,000	$4,000,000	$4,000,000
6/17/2005	Me and You and Everyone We Know	$2,000,000	$3,885,134	$9,615,464
8/28/2015	We Are Your Friends	$2,000,000	$3,591,417	$10,166,209
11/10/2006	Harsh Times	$2,000,000	$3,337,931	$6,225,304
3/3/2000	Ghost Dog: Way of the Samurai	$2,000,000	$3,330,230	$6,030,230
9/18/2015	Captive	$2,000,000	$2,583,301	$2,757,776
8/2/2002	Full Frontal	$2,000,000	$2,512,846	$3,438,804
12/25/2008	Waltz with Bashir	$2,000,000	$2,283,849	$13,912,289
6/28/2006	Strangers with Candy	$2,000,000	$2,072,645	$2,077,844
10/4/2006	Shortbus	$2,000,000	$1,985,292	$1,985,292
5/2/2008	Son of Rambow: A Home Movie	$2,000,000	$1,785,505	$11,263,263
9/12/2003	The Book of Mormon Movie, Volume 1: The Journey	$2,000,000	$1,660,865	$1,660,865
5/12/2000	Hamlet	$2,000,000	$1,577,287	$2,419,669
8/7/2015	The Diary of a Teenage Girl	$2,000,000	$1,477,002	$2,166,392
7/27/2007	No End In Sight	$2,000,000	$1,433,319	$1,433,319
4/30/1999	Get Real	$2,000,000	$1,152,411	$1,152,411
9/7/2007	In the Shadow of the Moon	$2,000,000	$1,134,358	$1,134,358
4/8/2011	Meek's Cutoff	$2,000,000	$977,772	$1,869,928
2/11/2005	Inside Deep Throat	$2,000,000	$653,621	$653,621
9/24/2010	The Virginity Hit	$2,000,000	$636,706	$636,706
9/28/2001	Dinner Rush	$2,000,000	$615,941	$1,053,218
5/15/1998	Clockwatchers	$2,000,000	$537,948	$539,961
11/6/1985	Subway	$2,000,000	$390,659	$1,663,296
4/15/2005	House of D	$2,000,000	$388,532	$466,106
1/18/2008	Teeth	$2,000,000	$347,578	$2,350,641
7/26/1996	Stonewall	$2,000,000	$304,602	$304,602
9/8/2006	Sherrybaby	$2,000,000	$199,176	$759,504
2/13/2015	The Last Five Years	$2,000,000	$147,299	$147,299
9/18/1998	Six-String Samurai	$2,000,000	$124,494	$124,494
5/26/2000	Hum to Mohabbt Karega	$2,000,000	$121,807	$121,807
4/15/2005	It's All Gone Pete Tong	$2,000,000	$120,620	$2,226,603
1/29/2010	Saint John of Las Vegas	$2,000,000	$102,645	$102,645
4/15/1998	24 7: Twenty Four Seven	$2,000,000	$72,544	$72,544
9/19/2014	Pump	$2,000,000	$72,277	$72,277
10/24/2008	Roadside Romeo	$2,000,000	$55,202	$2,046,090
5/4/2001	Eureka	$2,000,000	$49,388	$76,654
7/18/2003	This Thing of Ours	$2,000,000	$37,227	$37,227
3/20/2009	Super Capers	$2,000,000	$30,955	$30,955
1/1/1993	Return of the Living Dead 3	$2,000,000	$21,000	$21,000
11/20/2009	The Missing Person	$2,000,000	$17,896	$17,896
2/10/2006	London	$2,000,000	$12,667	$12,667
8/27/2010	Circle	$2,000,000	$10,024	$10,024
10/31/2008	Eden Lake	$2,000,000	$7,321	$4,294,373
6/11/2010	Jerusalema	$2,000,000	$7,294	$10,679
6/23/2006	Say Uncle	$2,000,000	$5,361	$5,361
9/13/2013	Plush	$2,000,000	$3,320	$29,104
10/26/2012	The Ghastly Love of Johnny X	$2,000,000	$2,436	$2,436
12/29/2009	Lesbian Vampire Killers	$2,000,000	$0	$3,620,902
9/9/2011	Grave Encounters	$2,000,000	$0	$2,151,887
12/10/2004	Freeze Frame	$2,000,000	$0	$105,377
4/1/2013	Stitches	$2,000,000	$0	$63,555
12/31/2015	To Be Frank, Sinatra at 100	$2,000,000	$0	$926
3/19/2013	Straight A's	$2,000,000	$0	$0
3/17/2015	The Lady from Shanghai	$2,000,000	$0	$0
12/31/2012	Highway	$2,000,000	$0	$0
12/31/2007	Slacker Uprising	$2,000,000	$0	$0
7/7/2007	Rockaway	$2,000,000	$0	$0
10/14/2008	No Man's Land: The Rise of Reeker	$2,000,000	$0	$0
12/31/2015	Good Ol' Boy	$2,000,000	$0	$0
2/8/2013	Small Apartments	$2,000,000	$0	$0
12/31/2001	Pendulum	$2,000,000	$0	$0
7/9/2013	Coffee Town	$2,000,000	$0	$0
12/31/2015	The Wrong Side of Right	$2,000,000	$0	$0
8/21/2015	The Curse of Downers Grove	$2,000,000	$0	$0
3/20/2015	The Walking Deceased	$2,000,000	$0	$0
12/31/2009	Nine Dead	$2,000,000	$0	$0
12/31/2011	True Bromance	$2,000,000	$0	$0
12/1/2015	Shark Lake	$2,000,000	$0	$0
12/31/2015	Wind Walkers	$2,000,000	$0	$0
4/28/1971	Bananas	$2,000,000	$0	$0
9/9/2014	A Funny Thing Happened on the Way to the Forum	$2,000,000	$0	$0
8/12/1927	Wings	$2,000,000	$0	$0
12/31/2014	Lucky Dog	$2,000,000	$0	$0
3/30/2012	The Legend of Hell's Gate:  An American Conspiracy	$2,000,000	$0	$0
9/24/2010	Buried	$1,987,650	$1,044,143	$21,270,290
4/21/2015	The Marine 4	$1,950,000	$0	$0
5/8/1987	River's Edge	$1,900,000	$4,600,000	$4,600,000
7/25/2008	Man on Wire	$1,900,000	$2,962,242	$5,617,067
10/8/2010	Nowhere Boy	$1,900,000	$1,445,366	$7,785,229
7/11/2003	Northfork	$1,900,000	$1,420,578	$1,445,140
4/24/2015	Brotherly Love	$1,900,000	$478,595	$478,595
6/3/2011	Submarine	$1,900,000	$467,602	$4,581,937
4/9/2010	The Square	$1,900,000	$406,216	$740,932
2/8/2013	ABCD (Any Body Can Dance)	$1,900,000	$222,098	$10,137,234
6/29/2007	Chacun sa nuit	$1,900,000	$18,435	$139,317
7/26/2013	Stranded	$1,900,000	$0	$285,593
12/31/2015	Vaalu	$1,900,000	$0	$12,444
8/27/2010	The Last Exorcism	$1,800,000	$41,034,350	$70,165,900
11/16/1976	Carrie	$1,800,000	$25,878,153	$25,878,153
11/9/1984	A Nightmare on Elm Street	$1,800,000	$25,504,513	$25,504,513
6/27/2012	Beasts of the Southern Wild	$1,800,000	$12,795,746	$23,265,132
1/29/1964	Dr. Strangelove	$1,800,000	$9,164,370	$9,164,370
1/1/1973	Battle for the Planet of the Apes	$1,800,000	$8,800,000	$8,800,000
9/18/1951	A Streetcar Named Desire	$1,800,000	$8,000,000	$8,000,000
8/3/1968	Hang 'em High	$1,800,000	$6,800,000	$6,800,000
11/15/2002	El crimen de padre Amaro	$1,800,000	$5,719,000	$5,719,000
6/15/2001	Songcatcher	$1,800,000	$3,050,934	$3,050,934
8/23/2011	Higher Ground	$1,800,000	$841,056	$842,693
4/22/2011	POM Wonderful Presents: The Greatest Movie Ever Sold	$1,800,000	$638,476	$638,476
1/7/2005	Travellers and Magicians	$1,800,000	$506,793	$1,322,161
1/1/1993	Ed and his Dead Mother	$1,800,000	$673	$673
3/11/2014	Against the Wild	$1,800,000	$0	$0
2/3/2012	Dysfunctional Friends	$1,800,000	$0	$0
10/20/2015	Beginners Guide to Sex	$1,800,000	$0	$0
12/31/2009	Deadline	$1,800,000	$0	$0
12/31/2013	Independence Daysaster	$1,800,000	$0	$0
3/13/2007	Sublime	$1,800,000	$0	$0
6/18/1999	Lola rennt	$1,750,000	$7,267,324	$22,879,194
2/7/2003	May	$1,750,000	$145,540	$634,803
10/8/2010	I Spit on Your Grave	$1,750,000	$93,051	$1,278,471
12/31/2013	Living Dark: The Story of Ted the Caver	$1,750,000	$0	$0
11/23/2001	In the Bedroom	$1,700,000	$35,930,604	$42,137,871
3/19/2008	La misma luna	$1,700,000	$12,590,147	$23,271,741
1/1/1972	Conquest of the Planet of the Apes	$1,700,000	$9,700,000	$9,700,000
2/28/2014	The Lunchbox	$1,700,000	$4,231,500	$12,231,500
10/4/2013	Grace Unplugged	$1,700,000	$2,507,159	$2,507,159
10/1/1999	Happy, Texas	$1,700,000	$1,943,649	$2,795,685
6/17/2005	My Summer of Love	$1,700,000	$1,000,915	$4,727,375
6/24/2005	Yes	$1,700,000	$396,035	$661,221
8/5/1953	From Here to Eternity	$1,650,000	$30,500,000	$30,500,000
1/1/1938	You Can't Take It With You	$1,644,000	$4,000,000	$4,000,000
4/9/1999	Foolish	$1,600,000	$6,026,908	$6,026,908
1/1/1949	She Wore a Yellow Ribbon	$1,600,000	$5,400,000	$5,400,000
4/7/1974	The Conversation	$1,600,000	$4,420,000	$4,420,000
10/15/2010	N-Secure	$1,600,000	$2,595,644	$2,595,644
2/1/2008	Sukkar banat	$1,600,000	$1,060,591	$14,253,760
12/31/1989	Out of the Dark	$1,600,000	$419,428	$419,428
1/27/2006	Bubble	$1,600,000	$145,382	$145,382
9/23/2005	Dil Jo Bhi Kahey...	$1,600,000	$129,319	$129,319
1/15/1999	Mississippi Mermaid	$1,600,000	$27,795	$2,627,795
11/4/2005	I Love Your Work	$1,600,000	$3,264	$3,264
4/1/2011	Insidious	$1,500,000	$54,009,150	$99,870,886
9/12/2003	Cabin Fever	$1,500,000	$21,158,188	$30,351,664
5/2/2007	Waitress	$1,500,000	$19,067,631	$22,187,264
9/8/1989	Kickboxer	$1,500,000	$14,533,681	$14,533,681
2/26/1988	Bloodsport	$1,500,000	$11,806,119	$11,806,119
1/1/1939	Mr. Smith Goes To Washington	$1,500,000	$9,000,000	$9,000,000
10/5/2005	The Squid and the Whale	$1,500,000	$7,372,734	$11,191,423
7/21/1995	Kids	$1,500,000	$7,269,578	$20,269,578
3/13/2002	Kissing Jessica Stein	$1,500,000	$7,025,722	$9,345,061
10/31/1945	Spellbound	$1,500,000	$7,000,000	$7,000,000
4/20/1979	Dawn of the Dead	$1,500,000	$5,100,000	$55,000,000
9/23/1994	Exotica	$1,500,000	$5,046,118	$5,046,118
7/26/2013	The To Do List	$1,500,000	$3,491,669	$4,128,828
2/1/2013	The Gatekeepers	$1,500,000	$2,408,553	$2,592,308
3/2/1984	Repo Man	$1,500,000	$2,300,000	$2,300,000
6/26/1998	Buffalo '66	$1,500,000	$2,180,752	$2,180,752
1/18/1985	Blood Simple	$1,500,000	$1,690,913	$2,730,877
4/19/2002	Nueve Reinas	$1,500,000	$1,222,889	$12,412,889
4/19/2013	The Lords of Salem	$1,500,000	$1,165,881	$1,541,131
3/25/2005	The Ballad of Jack and Rose	$1,500,000	$712,294	$1,126,258
8/28/2015	Unsullied	$1,500,000	$498,009	$498,009
8/31/1994	Killing Zoe	$1,500,000	$418,953	$418,953
5/17/2002	The Believer	$1,500,000	$406,035	$1,840,248
3/7/2008	Snow Angels	$1,500,000	$402,858	$414,404
8/10/2001	Session 9	$1,500,000	$378,176	$1,619,602
2/11/2011	MOOZ-lum	$1,500,000	$362,239	$372,239
9/5/2007	I Want Someone To Eat Cheese With	$1,500,000	$194,568	$194,568
8/19/2011	Amigo	$1,500,000	$184,705	$184,705
9/7/2007	Hatchet	$1,500,000	$175,281	$240,396
10/31/2008	My Name is Bruce	$1,500,000	$173,066	$173,066
2/5/1936	Modern Times	$1,500,000	$163,245	$163,245
5/11/2007	The Salon	$1,500,000	$139,084	$139,084
3/22/2002	Stolen Summer	$1,500,000	$119,841	$119,841
3/6/2015	Road Hard	$1,500,000	$113,169	$113,169
9/28/2005	Forty Shades of Blue	$1,500,000	$75,828	$172,569
10/9/2009	Trucker	$1,500,000	$52,429	$52,429
5/29/2009	Pontypool	$1,500,000	$3,865	$31,916
9/28/2015	Me, You and Five Bucks	$1,500,000	$2,105	$2,105
10/17/2014	Housebound	$1,500,000	$0	$236,863
11/4/2005	Wal-Mart: The High Cost of Low Price	$1,500,000	$0	$58,692
11/20/2015	#Horror	$1,500,000	$0	$0
5/26/2015	Mutant World	$1,500,000	$0	$0
4/17/2015	Closer to the Moon	$1,500,000	$0	$0
9/8/2015	Checkmate	$1,500,000	$0	$0
6/3/2011	The Lion of Judah	$1,500,000	$0	$0
3/17/2006	Fetching Cody	$1,500,000	$0	$0
11/11/2014	Once Upon a Time in Queens	$1,500,000	$0	$0
2/13/2015	Girlhouse	$1,500,000	$0	$0
12/21/1937	Snow White and the Seven Dwarfs	$1,488,000	$184,925,485	$184,925,485
1/1/1968	Shalako	$1,455,000	$2,620,000	$2,620,000
4/29/2005	Holy Girl	$1,400,000	$304,124	$1,261,792
10/3/2014	La chambre bleue	$1,400,000	$260,441	$1,945,420
9/17/2004	Incident at Loch Ness	$1,400,000	$36,830	$56,073
4/5/2013	Eddie: The Sleepwalking Cannibal	$1,400,000	$1,632	$1,632
12/31/2014	House at the End of the Drive	$1,400,000	$0	$0
12/31/2015	One Shot	$1,400,000	$0	$0
12/31/2014	Kurmanjan datka	$1,400,000	$0	$0
8/21/2001	Batman - The Movie	$1,377,800	$0	$0
3/5/1999	Lock, Stock and Two Smoking Barrels	$1,350,000	$3,714,067	$28,172,686
8/19/1983	The Ballad of Gregorio Cortez	$1,305,000	$909,000	$909,000
6/26/1936	San Francisco	$1,300,000	$2,868,000	$5,273,000
10/9/1998	Festen	$1,300,000	$1,647,780	$1,647,780
10/11/1996	Trees Lounge	$1,300,000	$749,741	$749,741
5/22/2009	The Girlfriend Experience	$1,300,000	$695,840	$1,005,840
3/23/2007	Journey from the Fall	$1,300,000	$635,305	$635,305
5/5/2000	The Basket	$1,300,000	$609,042	$609,042
1/30/2015	Above and Beyond	$1,300,000	$288,751	$288,751
3/15/1985	Def-Con 4	$1,300,000	$210,904	$210,904
12/9/2005	Neal n' Nikki	$1,300,000	$100,358	$329,621
12/19/2003	The Hebrew Hammer	$1,300,000	$77,755	$90,213
6/13/2014	Los insolitos peces gato	$1,300,000	$11,278	$16,653
4/7/2006	Simon	$1,300,000	$3,771	$1,738,379
5/24/2011	Forget Me Not	$1,300,000	$0	$13,465
6/26/2015	The Algerian	$1,300,000	$0	$0
12/31/2009	The 41 Year Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It	$1,300,000	$0	$0
1/1/1940	Rebecca	$1,288,000	$6,000,000	$6,000,000
4/30/1981	Friday the 13th Part 2	$1,250,000	$21,722,776	$21,722,776
1/1/1945	The Lost Weekend	$1,250,000	$11,000,000	$11,000,000
8/31/1984	C.H.U.D.	$1,250,000	$4,700,000	$4,700,000
4/19/2013	Filly Brown	$1,250,000	$2,850,357	$2,850,357
1/21/1953	Niagara	$1,250,000	$2,500,000	$2,500,000
1/13/2015	Da Sweet Blood of Jesus	$1,250,000	$0	$0
10/28/1941	How Green Was My Valley	$1,250,000	$0	$0
9/26/1975	The Rocky Horror Picture Show	$1,200,000	$140,241,017	$140,241,017
10/29/2004	Saw	$1,200,000	$55,968,727	$103,880,027
8/4/1989	Sex, Lies, and Videotape	$1,200,000	$23,676,707	$35,676,707
2/15/2002	Super Troopers	$1,200,000	$18,492,362	$23,046,142
2/22/2002	Monsoon Wedding	$1,200,000	$13,876,974	$27,025,600
11/10/2000	You Can Count on Me	$1,200,000	$9,180,275	$10,827,356
10/3/1955	The Trouble With Harry	$1,200,000	$7,000,000	$7,000,000
7/3/1951	Strangers on a Train	$1,200,000	$7,000,000	$7,000,000
12/29/1967	Il buono, il brutto, il cattivo	$1,200,000	$6,100,000	$6,100,000
3/4/2003	The Day the Earth Stood Still	$1,200,000	$3,700,000	$3,700,000
4/19/2013	Home Run	$1,200,000	$2,859,955	$2,859,955
10/23/1992	Reservoir Dogs	$1,200,000	$2,832,029	$2,832,029
7/7/2000	But I'm a Cheerleader	$1,200,000	$2,205,627	$2,509,344
12/23/1956	The Wrong Man	$1,200,000	$2,000,000	$2,000,000
1/1/1976	The Blue Bird	$1,200,000	$887,000	$887,000
4/13/2012	Blue Like Jazz	$1,200,000	$595,018	$595,018
8/28/2015	Que Horas Ela Volta?	$1,200,000	$376,976	$3,043,309
11/19/1982	Q	$1,200,000	$255,000	$255,000
3/21/2003	Down & Out with the Dolls	$1,200,000	$58,936	$58,936
6/1/2012	Pink Ribbons, Inc.	$1,200,000	$26,608	$26,608
2/11/2011	Certifiably Jonathan	$1,200,000	$7,826	$7,826
9/18/2015	La navaja de Don Juan	$1,200,000	$4,254	$4,254
12/31/2008	Extreme Movie	$1,200,000	$0	$81,338
9/9/2014	Cotton Comes to Harlem	$1,200,000	$0	$0
10/20/1936	Charge of the Light Brigade, The	$1,200,000	$0	$0
12/31/2013	The Wicked Within	$1,200,000	$0	$0
6/18/2004	Grand Theft Parsons	$1,200,000	$0	$0
9/7/2012	Crowsnest	$1,200,000	$0	$0
9/14/2012	Airborne	$1,200,000	$0	$0
8/28/2012	Below Zero	$1,200,000	$0	$0
2/3/2015	Bleeding Hearts	$1,200,000	$0	$0
10/7/2005	Waiting...	$1,125,000	$16,124,543	$18,673,274
5/12/2006	Dead Man's Shoes	$1,125,000	$6,013	$414,341
12/25/2005	Wolf Creek	$1,100,000	$16,186,348	$29,005,064
3/23/2012	Serbuan maut	$1,100,000	$4,105,123	$9,297,407
9/4/1987	The Offspring	$1,100,000	$1,355,728	$1,355,728
2/22/2002	Sex with Strangers	$1,100,000	$247,740	$247,740
5/18/2012	Beyond the Black Rainbow	$1,100,000	$56,491	$56,491
5/14/2003	Dracula: Pages from a Virgin's Diary	$1,100,000	$39,659	$81,371
11/21/2014	The Sleepwalker	$1,100,000	$2,636	$2,636
3/23/2010	Lake Mungo	$1,100,000	$0	$0
12/31/2010	Dead Undead The	$1,100,000	$0	$0
12/31/2013	The Vatican Exorcisms	$1,100,000	$0	$0
4/7/2015	Silent Running	$1,100,000	$0	$0
4/7/2009	Faith Like Potatoes	$1,100,000	$0	$0
12/11/2009	Rocket Singh: Salesman of the Year	$1,070,000	$164,649	$5,348,767
1/23/1943	Casablanca	$1,039,000	$10,462,500	$10,462,500
11/21/1976	Rocky	$1,000,000	$117,235,147	$225,000,000
1/6/2012	The Devil Inside	$1,000,000	$53,261,944	$101,758,489
10/7/1963	Tom Jones	$1,000,000	$37,600,000	$37,600,000
4/17/2015	Unfriended	$1,000,000	$32,482,090	$62,561,449
2/8/1976	Taxi Driver	$1,000,000	$28,262,574	$28,262,574
5/24/2006	An Inconvenient Truth	$1,000,000	$23,814,997	$52,438,751
2/1/1980	The Fog	$1,000,000	$21,378,361	$21,378,361
5/25/2012	Chernobyl Diaries	$1,000,000	$18,119,640	$42,411,721
4/10/1981	The Howling	$1,000,000	$17,985,000	$17,985,000
5/8/1963	Dr. No	$1,000,000	$16,067,035	$59,567,035
9/18/1987	Hellraiser	$1,000,000	$13,323,420	$13,323,420
9/16/2005	Cry Wolf	$1,000,000	$10,047,674	$15,943,081
8/18/2000	Godzilla 2000	$1,000,000	$10,037,390	$10,037,390
12/29/2010	Blue Valentine	$1,000,000	$9,737,892	$16,566,240
12/2/2005	Transamerica	$1,000,000	$9,015,303	$16,553,163
1/1/1956	Love Me Tender	$1,000,000	$9,000,000	$9,000,000
1/1/1970	Beyond the Valley of the Dolls	$1,000,000	$9,000,000	$9,000,000
1/1/1949	Sands of Iwo Jima	$1,000,000	$7,800,000	$7,800,000
9/25/2015	The Green Inferno	$1,000,000	$7,192,291	$8,801,867
10/19/2012	The Sessions	$1,000,000	$6,002,451	$11,495,204
4/4/2008	Shine a Light	$1,000,000	$5,371,629	$16,040,241
3/23/2012	October Baby	$1,000,000	$5,355,847	$5,391,992
9/12/2014	The Skeleton Twins	$1,000,000	$5,284,309	$5,797,192
6/14/2013	20 Feet From Stardom	$1,000,000	$4,946,250	$5,892,466
6/12/2009	Food, Inc.	$1,000,000	$4,417,674	$4,731,944
8/21/1998	Next Stop, Wonderland	$1,000,000	$3,386,698	$3,456,820
6/6/2014	Obvious Child	$1,000,000	$3,122,616	$3,324,070
10/21/2011	Martha Marcy May Marlene	$1,000,000	$2,981,038	$5,438,911
8/3/2005	Junebug	$1,000,000	$2,678,010	$3,553,253
8/1/2008	Frozen River	$1,000,000	$2,511,476	$6,030,129
11/21/2001	The Sidewalks of New York	$1,000,000	$2,402,459	$3,575,308
4/24/1998	Two Girls and a Guy	$1,000,000	$1,950,218	$2,208,051
9/29/2000	The Broken Hearts Club: A Romantic Comedy	$1,000,000	$1,744,858	$2,022,442
6/28/2006	Who Killed the Electric Car?	$1,000,000	$1,678,874	$1,849,392
7/17/1996	Walking and Talking	$1,000,000	$1,231,303	$1,559,610
9/19/2003	Bubba Ho-Tep	$1,000,000	$1,184,656	$1,438,368
12/7/2001	No Man's Land	$1,000,000	$1,059,830	$2,676,556
10/9/1998	Slam	$1,000,000	$982,214	$1,059,916
4/6/2001	Brigham City	$1,000,000	$852,206	$852,206
5/9/2014	Palo Alto	$1,000,000	$767,732	$1,156,309
12/1/2000	Panic	$1,000,000	$767,007	$1,413,577
9/8/2000	Fiza	$1,000,000	$623,791	$1,179,462
2/3/2010	Ajami	$1,000,000	$621,859	$2,721,096
10/23/1998	Orgazmo	$1,000,000	$582,024	$627,287
7/29/2011	The Future	$1,000,000	$568,662	$574,883
2/14/2003	All the Real Girls	$1,000,000	$549,666	$703,020
6/20/1997	Dream With The Fishes	$1,000,000	$542,909	$542,909
7/19/2013	The Act of Killing	$1,000,000	$486,919	$501,289
5/2/2003	Blue Car	$1,000,000	$464,126	$475,367
10/19/2007	Wristcutters: A Love Story	$1,000,000	$446,165	$473,769
5/5/2000	Luminarias	$1,000,000	$428,535	$428,535
7/18/2014	I Origins	$1,000,000	$336,472	$852,399
8/22/2003	The Battle of Shaker Heights	$1,000,000	$280,351	$839,145
1/18/2008	Taxi to the Dark Side	$1,000,000	$274,661	$304,472
9/24/2004	Guiana 1838	$1,000,000	$227,241	$227,241
12/30/2002	Love Lisa	$1,000,000	$213,137	$213,137
7/7/2006	Once in a Lifetime: the Extraordinary Story of the New York Cosmos	$1,000,000	$144,601	$215,559
8/22/2001	Lisa Picard is Famous	$1,000,000	$113,433	$113,433
7/31/2015	Beyond the Brick: A LEGO Brickumentary	$1,000,000	$101,531	$101,531
10/30/2009	The House of the Devil	$1,000,000	$101,215	$102,812
6/1/2012	Hardflip	$1,000,000	$96,734	$96,734
3/11/2016	Creative Control	$1,000,000	$63,014	$63,014
9/16/2005	Chocolate: Deep Dark Secrets	$1,000,000	$49,000	$1,549,000
7/1/2011	The Perfect Host	$1,000,000	$48,764	$51,587
9/25/1998	The Last Big Thing	$1,000,000	$22,434	$22,434
8/7/1998	Safe Men	$1,000,000	$21,210	$21,210
8/31/2001	Speedway Junky	$1,000,000	$17,127	$17,127
2/13/2015	Hits	$1,000,000	$15,156	$15,156
9/22/2000	The Specials	$1,000,000	$12,996	$12,996
9/3/2010	16 to Life	$1,000,000	$11,574	$11,574
1/17/2007	Alone with Her	$1,000,000	$10,787	$844,377
11/21/2008	Special	$1,000,000	$7,202	$26,822
4/10/2015	The Sisterhood of Night	$1,000,000	$6,870	$6,870
3/19/1999	Sparkler	$1,000,000	$5,494	$5,494
3/18/2005	The Helix...  Loaded	$1,000,000	$3,700	$3,700
4/21/2006	In Her Line of Fire	$1,000,000	$884	$884
12/13/2002	The Jimmy Show	$1,000,000	$703	$703
12/31/2013	Heli	$1,000,000	$0	$31,562
12/31/2015	Karachi se Lahore	$1,000,000	$0	$17,721
12/31/2006	Loving Annabelle	$1,000,000	$0	$5,382
10/8/2013	Zombie Hunter	$1,000,000	$0	$0
12/31/2008	Steppin: The Movie	$1,000,000	$0	$0
12/11/2015	American Hero	$1,000,000	$0	$0
5/14/2013	Black Rock	$1,000,000	$0	$0
12/31/2014	Bang Bang Baby	$1,000,000	$0	$0
10/27/2015	The Horror Network	$1,000,000	$0	$0
12/31/2014	Doc Holliday's Revenge	$1,000,000	$0	$0
3/1/2016	1982	$1,000,000	$0	$0
3/25/2015	Antarctica: A Year on Ice	$1,000,000	$0	$0
7/17/2009	The Poker House	$1,000,000	$0	$0
12/1/2009	Frat Party	$1,000,000	$0	$0
10/24/2003	The Party's Over	$1,000,000	$0	$0
6/24/2014	A Fine Step	$1,000,000	$0	$0
1/29/2010	Zombies of Mass Destruction	$1,000,000	$0	$0
1/7/2014	Hidden Away	$1,000,000	$0	$0
12/22/2015	Por amor en el caserio	$1,000,000	$0	$0
3/20/2012	Snow White: A Deadly Summer	$1,000,000	$0	$0
3/10/2015	The Pet	$1,000,000	$0	$0
12/31/2008	Childless	$1,000,000	$0	$0
12/31/2016	Chemical Cut	$1,000,000	$0	$0
2/10/2015	Fear Clinic	$1,000,000	$0	$0
9/15/2006	Jimmy and Judy	$1,000,000	$0	$0
9/23/2005	Proud	$1,000,000	$0	$0
10/9/2012	Truth or Die	$1,000,000	$0	$0
10/4/2013	My Last Day Without You	$1,000,000	$0	$0
6/1/2007	And Then Came Love	$989,000	$8,158	$8,158
4/14/2006	Hard Candy	$950,000	$1,024,640	$8,267,066
9/27/2002	Charly	$950,000	$813,685	$813,685
12/31/2010	Trance	$950,000	$0	$11,784,772
1/10/2014	Banshee Chapter	$950,000	$0	$78,122
3/3/2015	Ask Me Anything	$950,000	$0	$0
8/12/2014	Jesse	$950,000	$0	$0
4/13/2012	L!fe Happens	$930,000	$30,905	$30,905
11/21/2014	Food Chains	$913,000	$0	$0
7/28/1954	On the Waterfront	$910,000	$9,600,000	$9,600,000
7/12/2013	Fruitvale Station	$900,000	$16,098,998	$17,549,645
1/25/2008	4 luni, 3 saptamani si 2 zile	$900,000	$1,196,321	$11,993,156
8/26/2011	Circumstance	$900,000	$454,121	$958,978
8/25/2006	The Quiet	$900,000	$381,420	$381,420
