idnumber	_id	ingredient	year
231510	5740fc72f0f8937c637567d7	2 cups shredded 4-cheese Mexican blend cheese	2013
231510	5740fc72f0f8937c637567d8	1/4 cup chopped red bell pepper	2013
231510	5740fc72f0f8937c637567d9	chopped fresh chives or green onion	2013
231514	5740fc7ef0f8937c637567db	1 tablespoon salt	2013
231514	5740fc7ef0f8937c637567dc	4 large green bell peppers - tops, seeds, and membranes removed	2013
231514	5740fc7ef0f8937c637567dd	1 tablespoon olive oil	2013
231514	5740fc7ef0f8937c637567de	1/2 cup chopped onion	2013
231514	5740fc7ef0f8937c637567df	2 cups cooked rice	2013
231514	5740fc7ef0f8937c637567e0	1 (15 ounce) can black beans, drained and rinsed	2013
231514	5740fc7ef0f8937c637567e1	1 (14.5 ounce) can chili-style diced tomatoes	2013
231514	5740fc7ef0f8937c637567e2	1 teaspoon chili powder	2013
231514	5740fc7ef0f8937c637567e3	1 teaspoon garlic salt	2013
231514	5740fc7ef0f8937c637567e4	1/2 teaspoon ground cumin	2013
231514	5740fc7ef0f8937c637567e5	1/2 teaspoon salt	2013
231514	5740fc7ef0f8937c637567e6	1 (8 ounce) package shredded Mexican cheese blend (such as Sargento Authentic Mexican)	2013
231643	5740fc8df0f8937c637567e8	2 carrots, shredded	2013
231643	5740fc8df0f8937c637567e9	2 bananas, mashed	2013
231643	5740fc8df0f8937c637567ea	1 zucchini, shredded	2013
231643	5740fc8df0f8937c637567eb	1/4 cup vegetable oil	2013
231643	5740fc8df0f8937c637567ec	1/4 cup yogurt	2013
231643	5740fc8df0f8937c637567ed	2 eggs	2013
231643	5740fc8df0f8937c637567ee	1 cup whole wheat flour	2013
231643	5740fc8df0f8937c637567ef	1 1/2 teaspoons baking soda	2013
231643	5740fc8df0f8937c637567f0	1/2 cup packed brown sugar	2013
231643	5740fc8df0f8937c637567f1	1/2 cup rolled oats	2013
231643	5740fc8df0f8937c637567f2	1/2 cup shredded coconut	2013
231643	5740fc8df0f8937c637567f3	1/2 cup chopped pecans	2013
231643	5740fc8df0f8937c637567f4	1/2 cup dried cherries	2013
231643	5740fc8df0f8937c637567f5	1 teaspoon ground cinnamon	2013
231643	5740fc8df0f8937c637567f6	1 teaspoon salt	2013
231643	5740fc8df0f8937c637567f7	1/2 teaspoon ground ginger	2013
231644	5740fc9bf0f8937c637567f9	1/4 cup olive oil	2013
231644	5740fc9bf0f8937c637567fa	2 tablespoons lemon juice	2013
231644	5740fc9bf0f8937c637567fb	2 cloves garlic, minced	2013
231644	5740fc9bf0f8937c637567fc	1 teaspoon dried oregano	2013
231644	5740fc9bf0f8937c637567fd	1/2 teaspoon salt	2013
231644	5740fc9bf0f8937c637567fe	1 1/2 pounds skinless, boneless chicken breast halves - cut into bite-sized pieces	2013
231644	5740fc9bf0f8937c637567ff	1 (6 ounce) container plain Greek-style yogurt	2013
231644	5740fc9bf0f8937c63756800	1/2 cucumber - peeled, seeded, and grated	2013
231644	5740fc9bf0f8937c63756801	1 tablespoon olive oil	2013
231644	5740fc9bf0f8937c63756802	2 teaspoons white vinegar	2013
231644	5740fc9bf0f8937c63756803	1 clove garlic, minced	2013
231644	5740fc9bf0f8937c63756804	1 pinch salt	2013
231644	5740fc9bf0f8937c63756805	6 wooden skewers, or as needed	2013
232326	5740fcabf0f8937c63756807	2 tablespoons vegetable oil	2013
232326	5740fcabf0f8937c63756808	4 boneless, skinless chicken breasts	2013
232326	5740fcabf0f8937c63756809	1 teaspoon ground cumin	2013
232326	5740fcabf0f8937c6375680a	1 teaspoon garlic powder	2013
232326	5740fcabf0f8937c6375680b	salt and ground black pepper to taste	2013
232326	5740fcabf0f8937c6375680c	4 ounces shredded Mexican cheese blend	2013
232326	5740fcabf0f8937c6375680d	1 cup salsa	2013
232429	5740fcbaf0f8937c6375680f	8 slices bacon	2013
232429	5740fcbaf0f8937c63756810	1 teaspoon canola oil	2013
232429	5740fcbaf0f8937c63756811	1 teaspoon minced sweet onion	2013
232429	5740fcbaf0f8937c63756812	1 1/2 teaspoons minced garlic	2013
232429	5740fcbaf0f8937c63756813	3 tablespoons dry bread crumbs	2013
232429	5740fcbaf0f8937c63756814	2 (8 ounce) packages Neufchatel cheese, at room temperature	2013
232429	5740fcbaf0f8937c63756815	2 cups shredded reduced-fat sharp Cheddar cheese	2013
232429	5740fcbaf0f8937c63756816	10 jalapeno peppers, seeded and chopped	2013
232429	5740fcbaf0f8937c63756817	1/2 teaspoon ground cumin	2013
232429	5740fcbaf0f8937c63756818	1 teaspoon dried oregano	2013
232546	5740fcc7f0f8937c6375681a	1/2 cup butter	2013
232546	5740fcc7f0f8937c6375681b	1 small carrot, finely diced	2013
232546	5740fcc7f0f8937c6375681c	1 stalk celery, diced	2013
232546	5740fcc7f0f8937c6375681d	1 small onion, finely diced	2013
232546	5740fcc7f0f8937c6375681e	1 clove garlic, minced	2013
232546	5740fcc7f0f8937c6375681f	1/2 cup all-purpose flour	2013
232546	5740fcc7f0f8937c63756820	1 1/2 cups white corn kernels	2013
232546	5740fcc7f0f8937c63756821	1 1/2 cups yellow corn kernels	2013
232546	5740fcc7f0f8937c63756822	4 russet potatoes, diced	2013
232546	5740fcc7f0f8937c63756823	2 cooked rotisserie chicken breast halves, shredded	2013
232546	5740fcc7f0f8937c63756824	4 cups chicken stock, divided	2013
232546	5740fcc7f0f8937c63756825	2 1/2 cups half-and-half	2013
232546	5740fcc7f0f8937c63756826	1 pinch nutmeg	2013
232546	5740fcc7f0f8937c63756827	salt and ground black pepper to taste	2013
232799	5740fcd6f0f8937c63756829	1 cup all-purpose flour	2013
232799	5740fcd6f0f8937c6375682a	1/2 cup unsalted butter at room temperature	2013
232799	5740fcd6f0f8937c6375682b	1/4 cup confectioners' sugar	2013
232799	5740fcd6f0f8937c6375682c	1/4 teaspoon vanilla extract	2013
232799	5740fcd6f0f8937c6375682d	1/4 teaspoon salt	2013
232799	5740fcd6f0f8937c6375682e	2 large eggs	2013
232799	5740fcd6f0f8937c6375682f	1 large egg yolk	2013
232799	5740fcd6f0f8937c63756830	1 cup white sugar	2013
232799	5740fcd6f0f8937c63756831	2 tablespoons all-purpose flour	2013
232799	5740fcd6f0f8937c63756832	1/4 cup freshly squeezed lemon juice	2013
232799	5740fcd6f0f8937c63756833	1 tablespoon freshly grated lemon zest	2013
232799	5740fcd6f0f8937c63756834	1 teaspoon confectioners' sugar, or to taste	2013
232922	5740fce7f0f8937c63756836	1/3 cup brown sugar	2013
232922	5740fce7f0f8937c63756837	1 teaspoon ground cinnamon	2013
232922	5740fce7f0f8937c63756838	2/3 cup white sugar	2013
232922	5740fce7f0f8937c63756839	1/2 cup butter, softened	2013
232922	5740fce7f0f8937c6375683a	2 eggs	2013
232922	5740fce7f0f8937c6375683b	1 1/2 teaspoons vanilla extract	2013
232922	5740fce7f0f8937c6375683c	1 1/2 cups all-purpose flour	2013
232922	5740fce7f0f8937c6375683d	1 3/4 teaspoons baking powder	2013
232922	5740fce7f0f8937c6375683e	1/2 cup milk	2013
232922	5740fce7f0f8937c6375683f	1 apple, peeled and chopped	2013
232967	5740fcf8f0f8937c63756841	1 tablespoon cornstarch	2013
232967	5740fcf8f0f8937c63756842	2 teaspoons chili powder	2013
232967	5740fcf8f0f8937c63756843	1 teaspoon salt	2013
232967	5740fcf8f0f8937c63756844	1 teaspoon paprika	2013
232967	5740fcf8f0f8937c63756845	1 teaspoon white sugar	2013
232967	5740fcf8f0f8937c63756846	1/2 teaspoon onion powder	2013
232967	5740fcf8f0f8937c63756847	1/2 teaspoon garlic powder	2013
232967	5740fcf8f0f8937c63756848	1/4 teaspoon cayenne pepper	2013
232967	5740fcf8f0f8937c63756849	1/2 teaspoon ground cumin	2013
233074	5740fd0ef0f8937c6375684b	1 cup all-purpose flour	2013
233074	5740fd0ef0f8937c6375684c	1/4 cup white sugar	2013
233074	5740fd0ef0f8937c6375684d	1 tablespoon baking powder	2013
233074	5740fd0ef0f8937c6375684e	1/4 teaspoon salt	2013
233074	5740fd0ef0f8937c6375684f	1 cup milk, at room temperature	2013
233074	5740fd0ef0f8937c63756850	1 egg, at room temperature	2013
233074	5740fd0ef0f8937c63756851	1 tablespoon oil	2013
233074	5740fd0ef0f8937c63756852	2 teaspoons oil, or as needed	2013
233393	5740fd21f0f8937c63756854	cooking spray	2013
233393	5740fd21f0f8937c63756855	1 teaspoon vegetable oil, or as needed	2013
233393	5740fd21f0f8937c63756856	2 tablespoons freshly grated Parmesan cheese	2013
233393	5740fd21f0f8937c63756857	1/2 teaspoon salt	2013
233393	5740fd21f0f8937c63756858	1/2 teaspoon garlic powder	2013
233393	5740fd21f0f8937c63756859	1/2 teaspoon paprika	2013
233393	5740fd21f0f8937c6375685a	1/4 teaspoon ground black pepper	2013
233393	5740fd21f0f8937c6375685b	2 pounds red potatoes, halved	2013
233393	5740fd21f0f8937c6375685c	1 tablespoon vegetable oil, or as needed	2013
233393	5740fd21f0f8937c6375685d	1/4 cup sour cream (optional)	2013
234033	5740fd3af0f8937c6375685f	4 cups all-purpose flour	2014
234033	5740fd3af0f8937c63756860	1 teaspoon salt	2014
234033	5740fd3af0f8937c63756861	1 teaspoon baking soda	2014
234033	5740fd3af0f8937c63756862	1 teaspoon cream of tartar	2014
234033	5740fd3af0f8937c63756863	4 teaspoons baking powder	2014
234033	5740fd3af0f8937c63756864	1 cup lard	2014
234033	5740fd3af0f8937c63756865	2 cups buttermilk	2014
235997	5740fd4ef0f8937c63756867	2 pounds ground beef	2014
235997	5740fd4ef0f8937c63756868	1 large onion, chopped	2014
235997	5740fd4ef0f8937c63756869	1 small head cabbage, chopped	2014
235997	5740fd4ef0f8937c6375686a	2 (14.5 ounce) cans diced tomatoes	2014
235997	5740fd4ef0f8937c6375686b	1 (8 ounce) can tomato sauce	2014
235997	5740fd4ef0f8937c6375686c	1/2 cup water	2014
235997	5740fd4ef0f8937c6375686d	2 cloves garlic, minced	2014
235997	5740fd4ef0f8937c6375686e	2 teaspoons salt	2014
235997	5740fd4ef0f8937c6375686f	1 teaspoon ground black pepper	2014
236165	5740fd5cf0f8937c63756871	3/4 cup milk	2014
236165	5740fd5cf0f8937c63756872	2 tablespoons white vinegar	2014
236165	5740fd5cf0f8937c63756873	1 cup all-purpose flour	2014
236165	5740fd5cf0f8937c63756874	2 tablespoons white sugar	2014
236165	5740fd5cf0f8937c63756875	1 teaspoon baking powder	2014
236165	5740fd5cf0f8937c63756876	1/2 teaspoon baking soda	2014
236165	5740fd5cf0f8937c63756877	1/2 teaspoon salt	2014
236165	5740fd5cf0f8937c63756878	1 egg	2014
236165	5740fd5cf0f8937c63756879	2 tablespoons butter, melted	2014
236165	5740fd5cf0f8937c6375687a	1 1/2 teaspoons ground cinnamon, or as desired (optional)	2014
236165	5740fd5cf0f8937c6375687b	1 teaspoon vanilla extract (optional)	2014
236165	5740fd5cf0f8937c6375687c	cooking spray	2014
236212	5740fd69f0f8937c6375687e	1/2 cup coconut oil	2014
236212	5740fd69f0f8937c6375687f	1/2 cup cocoa powder	2014
236212	5740fd69f0f8937c63756880	3 tablespoons honey	2014
236212	5740fd69f0f8937c63756881	1/2 teaspoon vanilla extract	2014
236459	5740fd77f0f8937c63756883	1 (8 ounce) package cream cheese, softened	2014
236459	5740fd77f0f8937c63756884	1/2 cup confectioners' sugar	2014
236459	5740fd77f0f8937c63756885	1/2 teaspoon vanilla extract	2014
236459	5740fd77f0f8937c63756886	1 pint fresh strawberries, hulled and cored	2014
236459	5740fd77f0f8937c63756887	3 graham crackers, crushed, or as needed	2014
237000	5740fd85f0f8937c63756889	3 cups ice cubes, or as desired	2014
237000	5740fd85f0f8937c6375688a	2 cups baby spinach leaves, or to taste	2014
237000	5740fd85f0f8937c6375688b	1 (7 ounce) can crushed pineapple	2014
237000	5740fd85f0f8937c6375688c	1/2 cup water, or to taste	2014
237000	5740fd85f0f8937c6375688d	1 banana, broken into chunks	2014
237000	5740fd85f0f8937c6375688e	1 orange, peeled and segmented	2014
237000	5740fd85f0f8937c6375688f	10 fresh mint leaves, or more to taste	2014
237000	5740fd85f0f8937c63756890	1 lemon, juiced	2014
237000	5740fd85f0f8937c63756891	1 lime, juiced	2014
237320	5740fd93f0f8937c63756893	4 slices bacon, cut into 1/2-inch pieces	2014
237320	5740fd93f0f8937c63756894	3 1/2 pounds beef short ribs	2014
237320	5740fd93f0f8937c63756895	salt and ground black pepper to taste	2014
237320	5740fd93f0f8937c63756896	6 sprigs fresh thyme, leaves stripped	2014
237320	5740fd93f0f8937c63756897	1 bay leaf	2014
237320	5740fd93f0f8937c63756898	1 onion, diced	2014
237320	5740fd93f0f8937c63756899	3 cloves garlic, minced	2014
237320	5740fd94f0f8937c6375689a	2 tablespoons all-purpose flour	2014
237320	5740fd94f0f8937c6375689b	1 cup dry sherry	2014
237320	5740fd94f0f8937c6375689c	1 quart beef broth	2014
237474	5740fda4f0f8937c6375689e	1/4 cup pomegranate molasses	2014
237474	5740fda4f0f8937c6375689f	4 cloves garlic, minced	2014
237474	5740fda4f0f8937c637568a0	1 tablespoon chopped fresh rosemary	2014
237474	5740fda4f0f8937c637568a1	1 tablespoon kosher salt	2014
237474	5740fda4f0f8937c637568a2	2 teaspoons freshly ground black pepper	2014
237474	5740fda4f0f8937c637568a3	1 teaspoon Aleppo pepper	2014
237474	5740fda4f0f8937c637568a4	1 teaspoon dried mint	2014
237474	5740fda4f0f8937c637568a5	1 teaspoon ground cumin	2014
237474	5740fda4f0f8937c637568a6	1 (5 pound) boneless leg of lamb, butterflied	2014
237474	5740fda4f0f8937c637568a7	kitchen twine	2014
237474	5740fda4f0f8937c637568a8	salt to taste	2014
237474	5740fda4f0f8937c637568a9	water as needed	2014
237474	5740fda4f0f8937c637568aa	1 tablespoon pomegranate molasses, or as needed	2014
238987	5740fdb6f0f8937c637568ac	1 large head cauliflower, cut into large chunks	2014
238987	5740fdb6f0f8937c637568ad	2 tablespoons extra-virgin olive oil	2014
238987	5740fdb6f0f8937c637568ae	salt and ground black pepper to taste	2014
239047	5740fdc4f0f8937c637568b0	2 tablespoons olive oil	2014
239047	5740fdc4f0f8937c637568b1	1/2 onion, diced	2014
239047	5740fdc4f0f8937c637568b2	salt to taste	2014
239047	5740fdc4f0f8937c637568b3	8 ounces spicy Italian sausages, casings removed	2014
239047	5740fdc4f0f8937c637568b4	3 1/2 cups low-sodium chicken broth, divided, or as needed	2014
239047	5740fdc4f0f8937c637568b5	1 1/4 cups orecchiette pasta, or more to taste	2014
239047	5740fdc4f0f8937c637568b6	1/2 cup roughly chopped arugula, or to taste	2014
239047	5740fdc4f0f8937c637568b7	1/4 cup finely grated Parmigiano-Reggiano cheese, or to taste	2014
239534	5740fdd5f0f8937c637568b9	1 pound ground sirloin	2014
239534	5740fdd5f0f8937c637568ba	1/2 cup panko bread crumbs	2014
239534	5740fdd5f0f8937c637568bb	1 egg, beaten	2014
239534	5740fdd5f0f8937c637568bc	2 tablespoons milk	2014
239534	5740fdd5f0f8937c637568bd	1/2 (1 ounce) package dry onion soup mix	2014
239534	5740fdd5f0f8937c637568be	1 teaspoon Worcestershire sauce	2014
239534	5740fdd5f0f8937c637568bf	1/4 teaspoon ground black pepper	2014
239534	5740fdd5f0f8937c637568c0	3 tablespoons butter	2014
239534	5740fdd5f0f8937c637568c1	2 cups fresh mushrooms, sliced	2014
239534	5740fdd5f0f8937c637568c2	1 sweet onion, sliced	2014
239534	5740fdd5f0f8937c637568c3	3 tablespoons all-purpose flour	2014
239534	5740fdd5f0f8937c637568c4	1/2 (1 ounce) package dry onion soup mix	2014
239534	5740fdd5f0f8937c637568c5	1 1/2 cups beef stock	2014
239534	5740fdd5f0f8937c637568c6	1 cup water	2014
239534	5740fdd5f0f8937c637568c7	salt and ground black pepper to taste	2014
239576	5740fde4f0f8937c637568c9	3/4 cup olive oil mayonnaise	2014
239576	5740fde4f0f8937c637568ca	1/2 cup firmly packed fresh cilantro leaves	2014
239576	5740fde4f0f8937c637568cb	1 jalapeno, seeds and membrane removed, diced	2014
239576	5740fde4f0f8937c637568cc	1 1/2 garlic cloves, halved	2014
239576	5740fde4f0f8937c637568cd	1/2 lime, juiced	2014
239576	5740fde4f0f8937c637568ce	3/4 teaspoon ground cumin	2014
239576	5740fde4f0f8937c637568cf	1/4 teaspoon salt, or to taste	2014
239869	5740fdf2f0f8937c637568d1	1 head cauliflower, cut into large florets	2014
239869	5740fdf2f0f8937c637568d2	2 tablespoons butter, melted, or more to taste	2014
239869	5740fdf2f0f8937c637568d3	salt and ground black pepper to taste	2014
239969	5740fe00f0f8937c637568d5	1 cup rolled oats	2014
239969	5740fe00f0f8937c637568d6	1/2 cup mini semi-sweet chocolate chips	2014
239969	5740fe00f0f8937c637568d7	1/2 cup ground flax seed	2014
239969	5740fe00f0f8937c637568d8	1/2 cup crunchy peanut butter	2014
239969	5740fe00f0f8937c637568d9	1/3 cup honey	2014
239969	5740fe00f0f8937c637568da	1 teaspoon vanilla extract	2014
239993	5740fe0ff0f8937c637568dc	2/3 cup milk, room temperature	2014
239993	5740fe0ff0f8937c637568dd	1/2 cup packed all-purpose flour	2014
239993	5740fe0ff0f8937c637568de	3 large eggs, room temperature	2014
239993	5740fe0ff0f8937c637568df	1/4 teaspoon vanilla extract	2014
239993	5740fe0ff0f8937c637568e0	1/4 teaspoon salt	2014
239993	5740fe0ff0f8937c637568e1	3 tablespoons clarified butter	2014
239993	5740fe0ff0f8937c637568e2	1 tablespoon butter	2014
239993	5740fe0ff0f8937c637568e3	1/2 Meyer lemon, juiced	2014
239993	5740fe0ff0f8937c637568e4	1 tablespoon confectioners' sugar, or to taste	2014
240060	5740fe22f0f8937c637568e6	1 head cauliflower	2014
240060	5740fe22f0f8937c637568e7	1/2 cup sour cream	2014
240060	5740fe22f0f8937c637568e8	1/2 cup shredded Cheddar cheese	2014
240060	5740fe22f0f8937c637568e9	1 teaspoon dry ranch salad dressing mix (such as Hidden Valley Ranch)	2014
240060	5740fe22f0f8937c637568ea	1/2 teaspoon onion powder	2014
240060	5740fe22f0f8937c637568eb	1/2 teaspoon garlic powder	2014
240060	5740fe22f0f8937c637568ec	1 tablespoon butter, cut into small pieces, or more to taste	2014
240130	5740fe34f0f8937c637568ee	2 (14.75 ounce) cans salmon, drained and flaked	2014
240130	5740fe34f0f8937c637568ef	3/4 cup Italian-seasoned panko (Japanese bread crumbs)	2014
240130	5740fe34f0f8937c637568f0	1/2 cup minced fresh parsley	2014
240130	5740fe34f0f8937c637568f1	2 eggs, beaten	2014
240130	5740fe34f0f8937c637568f2	2 green onions, chopped	2014
240130	5740fe34f0f8937c637568f3	2 teaspoons seafood seasoning (such as Old Bay)	2014
240130	5740fe34f0f8937c637568f4	1 1/2 teaspoons ground black pepper	2014
240130	5740fe34f0f8937c637568f5	1 1/2 teaspoons garlic powder	2014
240130	5740fe34f0f8937c637568f6	3 tablespoons Worcestershire sauce	2014
240130	5740fe34f0f8937c637568f7	3 tablespoons grated Parmesan cheese	2014
240130	5740fe34f0f8937c637568f8	2 tablespoons Dijon mustard	2014
240130	5740fe34f0f8937c637568f9	2 tablespoons creamy salad dressing (such as Miracle Whip)	2014
240130	5740fe34f0f8937c637568fa	1 tablespoon olive oil, or as needed, divided	2014
240331	5740fe47f0f8937c637568fc	3 tablespoons butter	2014
240331	5740fe47f0f8937c637568fd	1/4 small onion, chopped	2014
240331	5740fe47f0f8937c637568fe	2 tablespoons all-purpose flour	2014
240331	5740fe47f0f8937c637568ff	1 cup half-and-half	2014
240331	5740fe47f0f8937c63756900	1 1/2 cups chicken broth	2014
240331	5740fe47f0f8937c63756901	salt and ground black pepper to taste	2014
240331	5740fe47f0f8937c63756902	2 cups chopped broccoli	2014
240331	5740fe47f0f8937c63756903	1 carrot, chopped	2014
240331	5740fe47f0f8937c63756904	1 celery stalk, chopped	2014
240331	5740fe47f0f8937c63756905	1 1/4 cups shredded mild Cheddar cheese	2014
240502	5740fe58f0f8937c63756907	1 cup brown sugar	2014
240502	5740fe58f0f8937c63756908	1/2 cup butter	2014
240502	5740fe58f0f8937c63756909	1 (8 ounce) loaf crusty French bread, cut into bite-size pieces, or as needed	2014
240502	5740fe58f0f8937c6375690a	2 cups milk	2014
240502	5740fe58f0f8937c6375690b	6 eggs	2014
240502	5740fe58f0f8937c6375690c	2 teaspoons vanilla extract	2014
240502	5740fe58f0f8937c6375690d	1 pinch ground cinnamon, or to taste	2014
240502	5740fe58f0f8937c6375690e	1 tablespoon brown sugar, or as needed	2014
240752	5740fe68f0f8937c63756910	3/4 cup water, or as needed	2014
240752	5740fe68f0f8937c63756911	2 whole star anise	2014
240752	5740fe68f0f8937c63756912	12 whole cloves, or more to taste	2014
240752	5740fe68f0f8937c63756913	1 (7 pound) country-style ham	2014
240752	5740fe68f0f8937c63756914	1 cup firmly packed light brown sugar	2014
240752	5740fe68f0f8937c63756915	1/4 cup honey	2014
240752	5740fe68f0f8937c63756916	2 tablespoons Dijon mustard	2014
240752	5740fe68f0f8937c63756917	2 tablespoons rice vinegar	2014
240752	5740fe68f0f8937c63756918	1 1/2 teaspoons freshly ground black pepper	2014
240752	5740fe68f0f8937c63756919	1/2 teaspoon Worcestershire sauce	2014
240752	5740fe68f0f8937c6375691a	1 pinch cayenne pepper	2014
240784	5740fe81f0f8937c6375691c	1/2 cup mayonnaise	2015
240784	5740fe81f0f8937c6375691d	2 tablespoons white sugar	2015
